16.694000 0.569894 0.604416
16.695000 0.570120 0.604458
16.696000 0.570345 0.604500
16.697000 0.570571 0.604543
16.698000 0.570796 0.604585
16.699000 0.571022 0.604628
16.700000 0.571248 0.604671
16.701000 0.571474 0.604714
16.702000 0.571699 0.604758
16.703000 0.571925 0.604801
16.704000 0.572151 0.604844
16.705000 0.572378 0.604888
16.706000 0.572604 0.604932
16.707000 0.572830 0.604976
16.708000 0.573056 0.605020
16.709000 0.573283 0.605064
16.710000 0.573509 0.605108
16.711000 0.573735 0.605153
16.712000 0.573962 0.605197
16.713000 0.574189 0.605242
16.714000 0.574415 0.605287
16.715000 0.574642 0.605332
16.716000 0.574869 0.605377
16.717000 0.575096 0.605423
16.718000 0.575323 0.605468
16.719000 0.575550 0.605514
16.720000 0.575777 0.605559
16.721000 0.576004 0.605605
16.722000 0.576231 0.605651
16.723000 0.576458 0.605698
16.724000 0.576685 0.605744
16.725000 0.576913 0.605790
16.726000 0.577140 0.605837
16.727000 0.577368 0.605884
16.728000 0.577595 0.605931
16.729000 0.577823 0.605978
16.730000 0.578051 0.606025
16.731000 0.578278 0.606072
16.732000 0.578506 0.606119
16.733000 0.578734 0.606167
16.734000 0.578962 0.606215
16.735000 0.579190 0.606263
16.736000 0.579418 0.606311
16.737000 0.579646 0.606359
16.738000 0.579874 0.606407
16.739000 0.580102 0.606456
16.740000 0.580331 0.606504
16.741000 0.580559 0.606553
16.742000 0.580787 0.606602
16.743000 0.581016 0.606651
16.744000 0.581244 0.606700
16.745000 0.581473 0.606749
16.746000 0.581702 0.606799
16.747000 0.581930 0.606848
16.748000 0.582159 0.606898
16.749000 0.582388 0.606948
16.750000 0.582617 0.606998
16.751000 0.582846 0.607048
16.752000 0.583075 0.607098
16.753000 0.583304 0.607149
16.754000 0.583533 0.607199
16.755000 0.583762 0.607250
16.756000 0.583992 0.607301
16.757000 0.584221 0.607352
16.758000 0.584450 0.607403
16.759000 0.584680 0.607454
16.760000 0.584909 0.607506
16.761000 0.585139 0.607557
16.762000 0.585369 0.607609
16.763000 0.585598 0.607661
16.764000 0.585828 0.607713
16.765000 0.586058 0.607765
16.766000 0.586288 0.607817
16.767000 0.586518 0.607870
16.768000 0.586748 0.607922
16.769000 0.586978 0.607975
16.770000 0.587208 0.608028
16.771000 0.587438 0.608081
16.772000 0.587668 0.608134
16.773000 0.587899 0.608187
16.774000 0.588129 0.608241
16.775000 0.588359 0.608295
16.776000 0.588590 0.608348
16.777000 0.588820 0.608402
16.778000 0.589051 0.608456
16.779000 0.589282 0.608510
16.780000 0.589512 0.608565
16.781000 0.589743 0.608619
16.782000 0.589974 0.608674
16.783000 0.590205 0.608729
16.784000 0.590436 0.608783
16.785000 0.590667 0.608839
16.786000 0.590898 0.608894
16.787000 0.591129 0.608949
16.788000 0.591360 0.609005
16.789000 0.591591 0.609060
16.790000 0.591822 0.609116
16.791000 0.592054 0.609172
16.792000 0.592285 0.609228
16.793000 0.592517 0.609284
16.794000 0.592748 0.609341
16.795000 0.592980 0.609397
16.796000 0.593211 0.609454
16.797000 0.593443 0.609511
16.798000 0.593675 0.609568
16.799000 0.593906 0.609625
16.800000 0.594138 0.609682
16.801000 0.594370 0.609739
16.802000 0.594602 0.609797
16.803000 0.594834 0.609855
16.804000 0.595066 0.609912
16.805000 0.595298 0.609970
16.806000 0.595531 0.610028
16.807000 0.595763 0.610087
16.808000 0.595995 0.610145
16.809000 0.596227 0.610204
16.810000 0.596460 0.610262
16.811000 0.596692 0.610321
16.812000 0.596925 0.610380
16.813000 0.597157 0.610439
16.814000 0.597390 0.610499
16.815000 0.597623 0.610558
16.816000 0.597855 0.610618
16.817000 0.598088 0.610678
16.818000 0.598321 0.610738
16.819000 0.598554 0.610798
16.820000 0.598787 0.610858
16.821000 0.599020 0.610918
16.822000 0.599253 0.610979
16.823000 0.599486 0.611039
16.824000 0.599719 0.611100
16.825000 0.599953 0.611161
16.826000 0.600186 0.611222
16.827000 0.600419 0.611283
16.828000 0.600653 0.611345
16.829000 0.600886 0.611406
16.830000 0.601120 0.611468
16.831000 0.601353 0.611530
16.832000 0.601587 0.611592
16.833000 0.601820 0.611654
16.834000 0.602054 0.611716
16.835000 0.602288 0.611779
16.836000 0.602522 0.611841
16.837000 0.602756 0.611904
16.838000 0.602989 0.611967
16.839000 0.603223 0.612030
16.840000 0.603457 0.612093
16.841000 0.603692 0.612156
16.842000 0.603926 0.612220
16.843000 0.604160 0.612283
16.844000 0.604394 0.612347
16.845000 0.604628 0.612411
16.846000 0.604863 0.612475
16.847000 0.605097 0.612539
16.848000 0.605332 0.612604
16.849000 0.605566 0.612668
16.850000 0.605801 0.612733
16.851000 0.606035 0.612798
16.852000 0.606270 0.612863
16.853000 0.606505 0.612928
16.854000 0.606739 0.612993
16.855000 0.606974 0.613059
16.856000 0.607209 0.613124
16.857000 0.607444 0.613190
16.858000 0.607679 0.613256
16.859000 0.607914 0.613322
16.860000 0.608149 0.613388
16.861000 0.608384 0.613454
16.862000 0.608619 0.613521
16.863000 0.608855 0.613587
16.864000 0.609090 0.613654
16.865000 0.609325 0.613721
16.866000 0.609561 0.613788
16.867000 0.609796 0.613856
16.868000 0.610031 0.613923
16.869000 0.610267 0.613990
16.870000 0.610502 0.614058
16.871000 0.610738 0.614126
16.872000 0.610974 0.614194
16.873000 0.611209 0.614262
16.874000 0.611445 0.614331
16.875000 0.611681 0.614399
16.876000 0.611917 0.614468
16.877000 0.612153 0.614536
16.878000 0.612389 0.614605
16.879000 0.612625 0.614674
16.880000 0.612861 0.614744
16.881000 0.613097 0.614813
16.882000 0.613333 0.614883
16.883000 0.613569 0.614952
16.884000 0.613806 0.615022
16.885000 0.614042 0.615092
16.886000 0.614278 0.615162
16.887000 0.614515 0.615232
16.888000 0.614751 0.615303
16.889000 0.614988 0.615374
16.890000 0.615224 0.615444
16.891000 0.615461 0.615515
16.892000 0.615697 0.615586
16.893000 0.615934 0.615658
16.894000 0.616171 0.615729
16.895000 0.616408 0.615800
16.896000 0.616644 0.615872
16.897000 0.616881 0.615944
16.898000 0.617118 0.616016
16.899000 0.617355 0.616088
16.900000 0.617592 0.616160
16.901000 0.617829 0.616233
16.902000 0.618066 0.616305
16.903000 0.618303 0.616378
16.904000 0.618541 0.616451
16.905000 0.618778 0.616524
16.906000 0.619015 0.616597
16.907000 0.619253 0.616671
16.908000 0.619490 0.616744
16.909000 0.619727 0.616818
16.910000 0.619965 0.616892
16.911000 0.620202 0.616966
16.912000 0.620440 0.617040
16.913000 0.620677 0.617114
16.914000 0.620915 0.617189
16.915000 0.621153 0.617263
16.916000 0.621391 0.617338
16.917000 0.621628 0.617413
16.918000 0.621866 0.617488
16.919000 0.622104 0.617564
16.920000 0.622342 0.617639
16.921000 0.622580 0.617715
16.922000 0.622818 0.617790
16.923000 0.623056 0.617866
16.924000 0.623294 0.617942
16.925000 0.623532 0.618018
16.926000 0.623770 0.618095
16.927000 0.624009 0.618171
16.928000 0.624247 0.618248
16.929000 0.624485 0.618325
16.930000 0.624723 0.618402
16.931000 0.624962 0.618479
16.932000 0.625200 0.618556
16.933000 0.625439 0.618633
16.934000 0.625677 0.618711
16.935000 0.625916 0.618789
16.936000 0.626154 0.618867
16.937000 0.626393 0.618945
16.938000 0.626632 0.619023
16.939000 0.626871 0.619101
16.940000 0.627109 0.619180
16.941000 0.627348 0.619259
16.942000 0.627587 0.619338
16.943000 0.627826 0.619417
16.944000 0.628065 0.619496
16.945000 0.628304 0.619575
16.946000 0.628543 0.619655
16.947000 0.628782 0.619734
16.948000 0.629021 0.619814
16.949000 0.629260 0.619894
16.950000 0.629499 0.619974
16.951000 0.629739 0.620054
16.952000 0.629978 0.620135
16.953000 0.630217 0.620215
16.954000 0.630456 0.620296
16.955000 0.630696 0.620377
16.956000 0.630935 0.620458
16.957000 0.631175 0.620539
16.958000 0.631414 0.620621
16.959000 0.631654 0.620702
16.960000 0.631893 0.620784
16.961000 0.632133 0.620866
16.962000 0.632373 0.620948
16.963000 0.632612 0.621030
16.964000 0.632852 0.621113
16.965000 0.633092 0.621195
16.966000 0.633332 0.621278
16.967000 0.633572 0.621361
16.968000 0.633811 0.621444
16.969000 0.634051 0.621527
16.970000 0.634291 0.621610
16.971000 0.634531 0.621694
16.972000 0.634771 0.621777
16.973000 0.635012 0.621861
16.974000 0.635252 0.621945
16.975000 0.635492 0.622029
16.976000 0.635732 0.622113
16.977000 0.635972 0.622198
16.978000 0.636213 0.622282
16.979000 0.636453 0.622367
16.980000 0.636693 0.622452
16.981000 0.636934 0.622537
16.982000 0.637174 0.622622
16.983000 0.637414 0.622708
16.984000 0.637655 0.622793
16.985000 0.637895 0.622879
16.986000 0.638136 0.622965
16.987000 0.638377 0.623051
16.988000 0.638617 0.623137
16.989000 0.638858 0.623224
16.990000 0.639099 0.623310
16.991000 0.639339 0.623397
16.992000 0.639580 0.623484
16.993000 0.639821 0.623571
16.994000 0.640062 0.623658
16.995000 0.640303 0.623745
16.996000 0.640544 0.623833
16.997000 0.640785 0.623921
16.998000 0.641026 0.624008
16.999000 0.641267 0.624096
17.000000 0.641508 0.624185
17.001000 0.641749 0.624273
17.002000 0.641990 0.624361
17.003000 0.642231 0.624450
17.004000 0.642472 0.624539
17.005000 0.642713 0.624628
17.006000 0.642955 0.624717
17.007000 0.643196 0.624806
17.008000 0.643437 0.624896
17.009000 0.643679 0.624985
17.010000 0.643920 0.625075
17.011000 0.644161 0.625165
17.012000 0.644403 0.625255
17.013000 0.644644 0.625346
17.014000 0.644886 0.625436
17.015000 0.645127 0.625527
17.016000 0.645369 0.625617
17.017000 0.645611 0.625708
17.018000 0.645852 0.625799
17.019000 0.646094 0.625891
17.020000 0.646336 0.625982
17.021000 0.646577 0.626074
17.022000 0.646819 0.626166
17.023000 0.647061 0.626257
17.024000 0.647303 0.626350
17.025000 0.647545 0.626442
17.026000 0.647787 0.626534
17.027000 0.648029 0.626627
17.028000 0.648270 0.626720
17.029000 0.648512 0.626813
17.030000 0.648754 0.626906
17.031000 0.648997 0.626999
17.032000 0.649239 0.627092
17.033000 0.649481 0.627186
17.034000 0.649723 0.627280
17.035000 0.649965 0.627374
17.036000 0.650207 0.627468
17.037000 0.650449 0.627562
17.038000 0.650692 0.627656
17.039000 0.650934 0.627751
17.040000 0.651176 0.627846
17.041000 0.651419 0.627941
17.042000 0.651661 0.628036
17.043000 0.651903 0.628131
17.044000 0.652146 0.628226
17.045000 0.652388 0.628322
17.046000 0.652631 0.628418
17.047000 0.652873 0.628514
17.048000 0.653116 0.628610
17.049000 0.653358 0.628706
17.050000 0.653601 0.628802
17.051000 0.653844 0.628899
17.052000 0.654086 0.628996
17.053000 0.654329 0.629093
17.054000 0.654572 0.629190
17.055000 0.654814 0.629287
17.056000 0.655057 0.629384
17.057000 0.655300 0.629482
17.058000 0.655543 0.629580
17.059000 0.655785 0.629678
17.060000 0.656028 0.629776
17.061000 0.656271 0.629874
17.062000 0.656514 0.629972
17.063000 0.656757 0.630071
17.064000 0.657000 0.630170
17.065000 0.657243 0.630269
17.066000 0.657486 0.630368
17.067000 0.657729 0.630467
17.068000 0.657972 0.630567
17.069000 0.658215 0.630666
17.070000 0.658458 0.630766
17.071000 0.658701 0.630866
17.072000 0.658944 0.630966
17.073000 0.659188 0.631066
17.074000 0.659431 0.631167
17.075000 0.659674 0.631267
17.076000 0.659917 0.631368
17.077000 0.660161 0.631469
17.078000 0.660404 0.631570
17.079000 0.660647 0.631672
17.080000 0.660890 0.631773
17.081000 0.661134 0.631875
17.082000 0.661377 0.631976
17.083000 0.661621 0.632078
17.084000 0.661864 0.632181
17.085000 0.662107 0.632283
17.086000 0.662351 0.632385
17.087000 0.662594 0.632488
17.088000 0.662838 0.632591
17.089000 0.663081 0.632694
17.090000 0.663325 0.632797
17.091000 0.663569 0.632901
17.092000 0.663812 0.633004
17.093000 0.664056 0.633108
17.094000 0.664299 0.633212
17.095000 0.664543 0.633316
17.096000 0.664787 0.633420
17.097000 0.665030 0.633524
17.098000 0.665274 0.633629
17.099000 0.665518 0.633733
17.100000 0.665762 0.633838
17.101000 0.666005 0.633943
17.102000 0.666249 0.634049
17.103000 0.666493 0.634154
17.104000 0.666737 0.634260
17.105000 0.666981 0.634365
17.106000 0.667225 0.634471
17.107000 0.667469 0.634577
17.108000 0.667712 0.634684
17.109000 0.667956 0.634790
17.110000 0.668200 0.634897
17.111000 0.668444 0.635004
17.112000 0.668688 0.635111
17.113000 0.668932 0.635218
17.114000 0.669176 0.635325
17.115000 0.669420 0.635432
17.116000 0.669664 0.635540
17.117000 0.669908 0.635648
17.118000 0.670152 0.635756
17.119000 0.670397 0.635864
17.120000 0.670641 0.635972
17.121000 0.670885 0.636081
17.122000 0.671129 0.636190
17.123000 0.671373 0.636299
17.124000 0.671617 0.636408
17.125000 0.671862 0.636517
17.126000 0.672106 0.636626
17.127000 0.672350 0.636736
17.128000 0.672594 0.636846
17.129000 0.672838 0.636955
17.130000 0.673083 0.637066
17.131000 0.673327 0.637176
17.132000 0.673571 0.637286
17.133000 0.673816 0.637397
17.134000 0.674060 0.637508
17.135000 0.674304 0.637619
17.136000 0.674549 0.637730
17.137000 0.674793 0.637841
17.138000 0.675037 0.637953
17.139000 0.675282 0.638064
17.140000 0.675526 0.638176
17.141000 0.675771 0.638288
17.142000 0.676015 0.638400
17.143000 0.676259 0.638513
17.144000 0.676504 0.638625
17.145000 0.676748 0.638738
17.146000 0.676993 0.638851
17.147000 0.677237 0.638964
17.148000 0.677482 0.639077
17.149000 0.677726 0.639191
17.150000 0.677971 0.639304
17.151000 0.678216 0.639418
17.152000 0.678460 0.639532
17.153000 0.678705 0.639646
17.154000 0.678949 0.639760
17.155000 0.679194 0.639875
17.156000 0.679438 0.639989
17.157000 0.679683 0.640104
17.158000 0.679928 0.640219
17.159000 0.680172 0.640335
17.160000 0.680417 0.640450
17.161000 0.680661 0.640565
17.162000 0.680906 0.640681
17.163000 0.681151 0.640797
17.164000 0.681395 0.640913
17.165000 0.681640 0.641029
17.166000 0.681885 0.641146
17.167000 0.682130 0.641262
17.168000 0.682374 0.641379
17.169000 0.682619 0.641496
17.170000 0.682864 0.641613
17.171000 0.683108 0.641731
17.172000 0.683353 0.641848
17.173000 0.683598 0.641966
17.174000 0.683843 0.642084
17.175000 0.684087 0.642202
17.176000 0.684332 0.642320
17.177000 0.684577 0.642438
17.178000 0.684822 0.642557
17.179000 0.685067 0.642676
17.180000 0.685311 0.642795
17.181000 0.685556 0.642914
17.182000 0.685801 0.643033
17.183000 0.686046 0.643153
17.184000 0.686291 0.643272
17.185000 0.686535 0.643392
17.186000 0.686780 0.643512
17.187000 0.687025 0.643632
17.188000 0.687270 0.643753
17.189000 0.687515 0.643873
17.190000 0.687760 0.643994
17.191000 0.688004 0.644115
17.192000 0.688249 0.644236
17.193000 0.688494 0.644357
17.194000 0.688739 0.644479
17.195000 0.688984 0.644600
17.196000 0.689229 0.644722
17.197000 0.689474 0.644844
17.198000 0.689718 0.644966
17.199000 0.689963 0.645089
17.200000 0.690208 0.645211
17.201000 0.690453 0.645334
17.202000 0.690698 0.645457
17.203000 0.690943 0.645580
17.204000 0.691188 0.645703
17.205000 0.691433 0.645827
17.206000 0.691677 0.645950
17.207000 0.691922 0.646074
17.208000 0.692167 0.646198
17.209000 0.692412 0.646322
17.210000 0.692657 0.646447
17.211000 0.692902 0.646571
17.212000 0.693147 0.646696
17.213000 0.693392 0.646821
17.214000 0.693637 0.646946
17.215000 0.693881 0.647071
17.216000 0.694126 0.647197
17.217000 0.694371 0.647322
17.218000 0.694616 0.647448
17.219000 0.694861 0.647574
17.220000 0.695106 0.647700
17.221000 0.695351 0.647827
17.222000 0.695596 0.647953
17.223000 0.695841 0.648080
17.224000 0.696085 0.648207
17.225000 0.696330 0.648334
17.226000 0.696575 0.648461
17.227000 0.696820 0.648589
17.228000 0.697065 0.648716
17.229000 0.697310 0.648844
17.230000 0.697555 0.648972
17.231000 0.697800 0.649100
17.232000 0.698044 0.649229
17.233000 0.698289 0.649357
17.234000 0.698534 0.649486
17.235000 0.698779 0.649615
17.236000 0.699024 0.649744
17.237000 0.699269 0.649874
17.238000 0.699513 0.650003
17.239000 0.699758 0.650133
17.240000 0.700003 0.650263
17.241000 0.700248 0.650393
17.242000 0.700493 0.650523
17.243000 0.700738 0.650653
17.244000 0.700982 0.650784
17.245000 0.701227 0.650915
17.246000 0.701472 0.651046
17.247000 0.701717 0.651177
17.248000 0.701961 0.651308
17.249000 0.702206 0.651440
17.250000 0.702451 0.651572
17.251000 0.702696 0.651703
17.252000 0.702940 0.651836
17.253000 0.703185 0.651968
17.254000 0.703430 0.652100
17.255000 0.703675 0.652233
17.256000 0.703919 0.652366
17.257000 0.704164 0.652499
17.258000 0.704409 0.652632
17.259000 0.704653 0.652765
17.260000 0.704898 0.652899
17.261000 0.705143 0.653033
17.262000 0.705387 0.653167
17.263000 0.705632 0.653301
17.264000 0.705877 0.653435
17.265000 0.706121 0.653570
17.266000 0.706366 0.653705
17.267000 0.706611 0.653839
17.268000 0.706855 0.653974
17.269000 0.707100 0.654110
17.270000 0.707344 0.654245
17.271000 0.707589 0.654381
17.272000 0.707834 0.654517
17.273000 0.708078 0.654653
17.274000 0.708323 0.654789
17.275000 0.708567 0.654925
17.276000 0.708812 0.655062
17.277000 0.709056 0.655199
17.278000 0.709301 0.655336
17.279000 0.709545 0.655473
17.280000 0.709790 0.655610
17.281000 0.710034 0.655748
17.282000 0.710278 0.655886
17.283000 0.710523 0.656023
17.284000 0.710767 0.656162
17.285000 0.711012 0.656300
17.286000 0.711256 0.656438
17.287000 0.711500 0.656577
17.288000 0.711745 0.656716
17.289000 0.711989 0.656855
17.290000 0.712233 0.656994
17.291000 0.712478 0.657134
17.292000 0.712722 0.657273
17.293000 0.712966 0.657413
17.294000 0.713210 0.657553
17.295000 0.713455 0.657693
17.296000 0.713699 0.657834
17.297000 0.713943 0.657974
17.298000 0.714187 0.658115
17.299000 0.714431 0.658256
17.300000 0.714676 0.658397
17.301000 0.714920 0.658538
17.302000 0.715164 0.658680
17.303000 0.715408 0.658822
17.304000 0.715652 0.658964
17.305000 0.715896 0.659106
17.306000 0.716140 0.659248
17.307000 0.716384 0.659391
17.308000 0.716628 0.659533
17.309000 0.716872 0.659676
17.310000 0.717116 0.659819
17.311000 0.717360 0.659962
17.312000 0.717604 0.660106
17.313000 0.717848 0.660249
17.314000 0.718092 0.660393
17.315000 0.718336 0.660537
17.316000 0.718580 0.660682
17.317000 0.718823 0.660826
17.318000 0.719067 0.660971
17.319000 0.719311 0.661115
17.320000 0.719555 0.661260
17.321000 0.719798 0.661406
17.322000 0.720042 0.661551
17.323000 0.720286 0.661697
17.324000 0.720530 0.661842
17.325000 0.720773 0.661988
17.326000 0.721017 0.662134
17.327000 0.721260 0.662281
17.328000 0.721504 0.662427
17.329000 0.721748 0.662574
17.330000 0.721991 0.662721
17.331000 0.722235 0.662868
17.332000 0.722478 0.663015
17.333000 0.722722 0.663163
17.334000 0.722965 0.663311
17.335000 0.723208 0.663458
17.336000 0.723452 0.663607
17.337000 0.723695 0.663755
17.338000 0.723939 0.663903
17.339000 0.724182 0.664052
17.340000 0.724425 0.664201
17.341000 0.724668 0.664350
17.342000 0.724912 0.664499
17.343000 0.725155 0.664649
17.344000 0.725398 0.664798
17.345000 0.725641 0.664948
17.346000 0.725884 0.665098
17.347000 0.726127 0.665248
17.348000 0.726371 0.665399
17.349000 0.726614 0.665549
17.350000 0.726857 0.665700
17.351000 0.727100 0.665851
17.352000 0.727343 0.666002
17.353000 0.727585 0.666154
17.354000 0.727828 0.666306
17.355000 0.728071 0.666457
17.356000 0.728314 0.666609
17.357000 0.728557 0.666762
17.358000 0.728800 0.666914
17.359000 0.729042 0.667066
17.360000 0.729285 0.667219
17.361000 0.729528 0.667372
17.362000 0.729770 0.667525
17.363000 0.730013 0.667679
17.364000 0.730256 0.667832
17.365000 0.730498 0.667986
17.366000 0.730741 0.668140
17.367000 0.730983 0.668294
17.368000 0.731226 0.668449
17.369000 0.731468 0.668603
17.370000 0.731711 0.668758
17.371000 0.731953 0.668913
17.372000 0.732195 0.669068
17.373000 0.732438 0.669223
17.374000 0.732680 0.669379
17.375000 0.732922 0.669535
17.376000 0.733164 0.669691
17.377000 0.733407 0.669847
17.378000 0.733649 0.670003
17.379000 0.733891 0.670160
17.380000 0.734133 0.670316
17.381000 0.734375 0.670473
17.382000 0.734617 0.670631
17.383000 0.734859 0.670788
17.384000 0.735101 0.670945
17.385000 0.735343 0.671103
17.386000 0.735585 0.671261
17.387000 0.735826 0.671419
17.388000 0.736068 0.671578
17.389000 0.736310 0.671736
17.390000 0.736552 0.671895
17.391000 0.736793 0.672054
17.392000 0.737035 0.672213
17.393000 0.737276 0.672372
17.394000 0.737518 0.672532
17.395000 0.737760 0.672692
17.396000 0.738001 0.672852
17.397000 0.738242 0.673012
17.398000 0.738484 0.673172
17.399000 0.738725 0.673333
17.400000 0.738966 0.673493
17.401000 0.739208 0.673654
17.402000 0.739449 0.673815
17.403000 0.739690 0.673977
17.404000 0.739931 0.674138
17.405000 0.740172 0.674300
17.406000 0.740414 0.674462
17.407000 0.740655 0.674624
17.408000 0.740896 0.674786
17.409000 0.741137 0.674949
17.410000 0.741377 0.675112
17.411000 0.741618 0.675275
17.412000 0.741859 0.675438
17.413000 0.742100 0.675601
17.414000 0.742341 0.675765
17.415000 0.742581 0.675929
17.416000 0.742822 0.676093
17.417000 0.743063 0.676257
17.418000 0.743303 0.676421
17.419000 0.743544 0.676586
17.420000 0.743784 0.676750
17.421000 0.744025 0.676915
17.422000 0.744265 0.677081
17.423000 0.744505 0.677246
17.424000 0.744746 0.677412
17.425000 0.744986 0.677577
17.426000 0.745226 0.677743
17.427000 0.745466 0.677910
17.428000 0.745706 0.678076
17.429000 0.745946 0.678243
17.430000 0.746186 0.678409
17.431000 0.746426 0.678576
17.432000 0.746666 0.678744
17.433000 0.746906 0.678911
17.434000 0.747146 0.679079
17.435000 0.747386 0.679247
17.436000 0.747625 0.679415
17.437000 0.747865 0.679583
17.438000 0.748105 0.679751
17.439000 0.748344 0.679920
17.440000 0.748584 0.680089
17.441000 0.748823 0.680258
17.442000 0.749063 0.680427
17.443000 0.749302 0.680597
17.444000 0.749541 0.680766
17.445000 0.749781 0.680936
17.446000 0.750020 0.681106
17.447000 0.750259 0.681276
17.448000 0.750498 0.681447
17.449000 0.750737 0.681618
17.450000 0.750976 0.681789
17.451000 0.751215 0.681960
17.452000 0.751454 0.682131
17.453000 0.751693 0.682303
17.454000 0.751932 0.682474
17.455000 0.752171 0.682646
17.456000 0.752409 0.682818
17.457000 0.752648 0.682991
17.458000 0.752887 0.683163
17.459000 0.753125 0.683336
17.460000 0.753364 0.683509
17.461000 0.753602 0.683682
17.462000 0.753840 0.683856
17.463000 0.754079 0.684029
17.464000 0.754317 0.684203
17.465000 0.754555 0.684377
17.466000 0.754793 0.684551
17.467000 0.755032 0.684726
17.468000 0.755270 0.684900
17.469000 0.755508 0.685075
17.470000 0.755745 0.685250
17.471000 0.755983 0.685425
17.472000 0.756221 0.685601
17.473000 0.756459 0.685776
17.474000 0.756697 0.685952
17.475000 0.756934 0.686128
17.476000 0.757172 0.686305
17.477000 0.757409 0.686481
17.478000 0.757647 0.686658
17.479000 0.757884 0.686835
17.480000 0.758122 0.687012
17.481000 0.758359 0.687189
17.482000 0.758596 0.687367
17.483000 0.758833 0.687545
17.484000 0.759070 0.687722
17.485000 0.759307 0.687901
17.486000 0.759544 0.688079
17.487000 0.759781 0.688258
17.488000 0.760018 0.688436
17.489000 0.760255 0.688615
17.490000 0.760492 0.688795
17.491000 0.760728 0.688974
17.492000 0.760965 0.689154
17.493000 0.761201 0.689334
17.494000 0.761438 0.689514
17.495000 0.761674 0.689694
17.496000 0.761911 0.689874
17.497000 0.762147 0.690055
17.498000 0.762383 0.690236
17.499000 0.762619 0.690417
17.500000 0.762855 0.690598
17.501000 0.763092 0.690780
17.502000 0.763327 0.690962
17.503000 0.763563 0.691144
17.504000 0.763799 0.691326
17.505000 0.764035 0.691508
17.506000 0.764271 0.691691
17.507000 0.764506 0.691873
17.508000 0.764742 0.692056
17.509000 0.764977 0.692240
17.510000 0.765213 0.692423
17.511000 0.765448 0.692607
17.512000 0.765683 0.692791
17.513000 0.765919 0.692975
17.514000 0.766154 0.693159
17.515000 0.766389 0.693343
17.516000 0.766624 0.693528
17.517000 0.766859 0.693713
17.518000 0.767094 0.693898
17.519000 0.767329 0.694084
17.520000 0.767563 0.694269
17.521000 0.767798 0.694455
17.522000 0.768033 0.694641
17.523000 0.768267 0.694827
17.524000 0.768502 0.695013
17.525000 0.768736 0.695200
17.526000 0.768970 0.695387
17.527000 0.769205 0.695574
17.528000 0.769439 0.695761
17.529000 0.769673 0.695949
17.530000 0.769907 0.696136
17.531000 0.770141 0.696324
17.532000 0.770375 0.696512
17.533000 0.770608 0.696701
17.534000 0.770842 0.696889
17.535000 0.771076 0.697078
17.536000 0.771309 0.697267
17.537000 0.771543 0.697456
17.538000 0.771776 0.697645
17.539000 0.772010 0.697835
17.540000 0.772243 0.698025
17.541000 0.772476 0.698215
17.542000 0.772709 0.698405
17.543000 0.772942 0.698596
17.544000 0.773175 0.698786
17.545000 0.773408 0.698977
17.546000 0.773641 0.699168
17.547000 0.773874 0.699360
17.548000 0.774106 0.699551
17.549000 0.774339 0.699743
17.550000 0.774571 0.699935
17.551000 0.774804 0.700127
17.552000 0.775036 0.700319
17.553000 0.775268 0.700512
17.554000 0.775501 0.700705
17.555000 0.775733 0.700898
17.556000 0.775965 0.701091
17.557000 0.776197 0.701285
17.558000 0.776429 0.701478
17.559000 0.776660 0.701672
17.560000 0.776892 0.701866
17.561000 0.777124 0.702061
17.562000 0.777355 0.702255
17.563000 0.777587 0.702450
17.564000 0.777818 0.702645
17.565000 0.778049 0.702840
17.566000 0.778281 0.703036
17.567000 0.778512 0.703231
17.568000 0.778743 0.703427
17.569000 0.778974 0.703623
17.570000 0.779204 0.703819
17.571000 0.779435 0.704016
17.572000 0.779666 0.704213
17.573000 0.779897 0.704410
17.574000 0.780127 0.704607
17.575000 0.780358 0.704804
17.576000 0.780588 0.705002
17.577000 0.780818 0.705200
17.578000 0.781048 0.705398
17.579000 0.781278 0.705596
17.580000 0.781508 0.705794
17.581000 0.781738 0.705993
17.582000 0.781968 0.706192
17.583000 0.782198 0.706391
17.584000 0.782428 0.706590
17.585000 0.782657 0.706790
17.586000 0.782887 0.706990
17.587000 0.783116 0.707190
17.588000 0.783345 0.707390
17.589000 0.783575 0.707590
17.590000 0.783804 0.707791
17.591000 0.784033 0.707992
17.592000 0.784262 0.708193
17.593000 0.784491 0.708394
17.594000 0.784719 0.708596
17.595000 0.784948 0.708798
17.596000 0.785177 0.709000
17.597000 0.785405 0.709202
17.598000 0.785633 0.709404
17.599000 0.785862 0.709607
17.600000 0.786090 0.709810
17.601000 0.786318 0.710013
17.602000 0.786546 0.710216
17.603000 0.786774 0.710420
17.604000 0.787002 0.710623
17.605000 0.787230 0.710827
17.606000 0.787457 0.711031
17.607000 0.787685 0.711236
17.608000 0.787912 0.711440
17.609000 0.788140 0.711645
17.610000 0.788367 0.711850
17.611000 0.788594 0.712056
17.612000 0.788821 0.712261
17.613000 0.789048 0.712467
17.614000 0.789275 0.712673
17.615000 0.789502 0.712879
17.616000 0.789728 0.713085
17.617000 0.789955 0.713292
17.618000 0.790182 0.713499
17.619000 0.790408 0.713706
17.620000 0.790634 0.713913
17.621000 0.790860 0.714120
17.622000 0.791086 0.714328
17.623000 0.791312 0.714536
17.624000 0.791538 0.714744
17.625000 0.791764 0.714953
17.626000 0.791990 0.715161
